   4.5550174772126565E+027   8.0011846859104011E+045   2.6876408746086536E+046   1.4477984627933177E+046   1.0932695070150389E+065   409819838.00000000        1987939872.0000000        107006230.00000000        1658549416.0000000        771731682.00000000        1820818803.0000000        1624588875.0000000        2011441381.0000000        155314310.00000000        771984993.00000000        1079370145.0000000        552185585.00000000        2023303233.0000000        857333808.00000000     
   1.1291896848333653E+027   4.6312518797039044E+045   1.3766750397543231E+045   5.8608376029432308E+045   2.5546259552898178E+064   1336525279.0000000        11649728.000000000        1521163321.0000000        352028570.00000000        1772053115.0000000        494686621.00000000        1866953961.0000000        80376736.000000000        1721208188.0000000        926194859.00000000        1548051571.0000000        7507550.0000000000        1336014697.0000000        1388507795.0000000     
   7.5343430399344190E+027   5.3229851258842635E+046   2.6681428082499321E+046   3.3445241142374324E+046   3.0950938920032619E+065   2024197211.0000000        2090646893.0000000        1096170686.0000000        956083709.00000000        495348831.00000000        971990271.00000000        1813417517.0000000        321475116.00000000        489089067.00000000        2127559472.0000000        1950962296.0000000        800044504.00000000        1316601103.0000000        1962612024.0000000     
   1.9067015610578080E+026   7.8960456289861108E+043   1.1293698773389869E+044   5.3190429058289441E+043   5.7215924728173183E+061   1667558227.0000000        242135339.00000000        166811197.00000000        1068126150.0000000        249642889.00000000        1502825894.0000000        309150298.00000000        364156669.00000000        202422711.00000000        321906128.00000000        152005604.00000000        526608404.00000000        198619691.00000000        95168850.000000000     
   1.1230000757921134E+028   2.8386421851881999E+046   5.9549546645026420E+046   5.1561987651406596E+046   3.1213604401584948E+065   911992797.00000000        936374781.00000000        800713093.00000000        715471445.00000000        1736419285.0000000        2117314196.0000000        530599821.00000000        1910143463.0000000        1638460221.0000000        2117781312.0000000        431070613.00000000        879076560.00000000        1637855891.0000000        673205952.00000000     
   8.7619537330878573E+027   2.7572420691839479E+046   3.6133062680849905E+046   2.3685424285346099E+046   1.4990012530898908E+065   1287005510.0000000        603652715.00000000        1189554819.0000000        1439011115.0000000        1130261119.0000000        1388174511.0000000        1534179965.0000000        605556561.00000000        395394263.00000000        2124697646.0000000        1052842275.0000000        1216031533.0000000        889206795.00000000        1989217056.0000000     
   4.5060720444253646E+027   1.9245334492155917E+046   1.6636989850365933E+046   7.1785547040255946E+045   7.7529161955946402E+064   1340812508.0000000        1477551748.0000000        2105575725.0000000        1771883122.0000000        209144660.00000000        1595947968.0000000        297605426.00000000        1255032418.0000000        6962713.0000000000        1220454268.0000000        1656262422.0000000        874611405.00000000        359976130.00000000        112431489.00000000     
   1.1224496073332334E+026   5.6311109915332244E+044   4.8438329987762514E+044   3.7066069181715904E+044   3.0696729507776995E+063   1848249170.0000000        1700251351.0000000        1162897560.0000000        753607797.00000000        768799236.00000000        2052104355.0000000        595341205.00000000        638060214.00000000        1509298947.0000000        26010251.000000000        477151741.00000000        1497093360.0000000        1366822759.0000000        1954703490.0000000     
   1.0203977752219574E+028   3.2411720326918459E+046   4.8761847076052253E+046   4.1893134352635714E+046   2.5398291610245838E+065   1271396920.0000000        910612471.00000000        361798280.00000000        780175694.00000000        1785223876.0000000        721774410.00000000        892607184.00000000        1701906452.0000000        373278008.00000000        2135299793.0000000        859279892.00000000        1558961570.0000000        1836065315.0000000        412047595.00000000     
   2.4116999644317837E+027   1.1977843683140012E+046   2.7439980973100264E+045   1.2326562150778898E+046   6.2806817552068251E+064   1818907045.0000000        1988295138.0000000        1063540921.0000000        148575139.00000000        1337904850.0000000        282880033.00000000        2103278629.0000000        645606640.00000000        1274102266.0000000        2119643131.0000000        1549256397.0000000        415446278.00000000        1243556404.0000000        312385220.00000000     
   6.3890417782006585E+027   3.2899882047643887E+046   2.0861340002191570E+046   3.3024521589569328E+046   2.0411642795599308E+065   1652031901.0000000        1872296977.0000000        756671779.00000000        363828145.00000000        1283774899.0000000        445253447.00000000        775875740.00000000        1858150382.0000000        887442912.00000000        1956722571.0000000        189662925.00000000        1924973582.0000000        1628145968.0000000        30474415.000000000     
   5.0939235079499783E+027   2.0269616279317228E+046   1.5461199423582750E+046   2.1704695822656936E+046   1.1003304728968723E+065   2013985905.0000000        250529507.00000000        1704675572.0000000        1415758655.0000000        665975786.00000000        800748328.00000000        1728143875.0000000        1443220344.0000000        676996778.00000000        1678269324.0000000        794755665.00000000        1445852413.0000000        1182817577.0000000        519568994.00000000     
   3.7840144028209851E+027   1.6598072701004084E+046   1.4992786937324824E+046   1.6584427832701941E+046   1.0244714231213417E+065   1514010628.0000000        1387736903.0000000        2131760385.0000000        1703673553.0000000        1165226838.0000000        1612422705.0000000        1734147968.0000000        2006257694.0000000        1241660165.0000000        955043586.00000000        982684935.00000000        826692605.00000000        821545843.00000000        1233214442.0000000     
   1.1359484616054328E+026   9.1280908912100960E+044   7.3199768088619754E+044   6.9705472490077273E+044   8.1646588300741600E+063   1194926925.0000000        1861629636.0000000        1348750402.0000000        1989682590.0000000        1159998401.0000000        384084331.00000000        361767937.00000000        1215038945.0000000        1930730053.0000000        17628183.000000000        1715332937.0000000        2105767867.0000000        1531638811.0000000        955586192.00000000     
   1.9477810970487411E+027   6.2278607557000892E+045   2.1080354592429720E+045   4.4583759564851186E+045   1.6199761707000596E+064   1979587076.0000000        649160178.00000000        1629536623.0000000        814788363.00000000        1475852784.0000000        303598819.00000000        2048002806.0000000        1859737313.0000000        393419669.00000000        1799709386.0000000        896886523.00000000        63900747.000000000        847152663.00000000        611032511.00000000     
   1.3273320914241138E+027   2.7869762615207266E+045   1.3193612650239073E+045   4.1266323249679898E+045   9.9963849841542924E+063   838586209.00000000        1579981885.0000000        1068747726.0000000        406435498.00000000        1538266104.0000000        452902889.00000000        1362021691.0000000        1480827060.0000000        1540731606.0000000        1335351073.0000000        888327074.00000000        67740996.000000000        1167454502.0000000        1537487252.0000000     
   4.6711174106303940E+027   8.8566564215897267E+045   1.2763008705851821E+046   3.1004135610824349E+046   1.2872628468225828E+065   578110054.00000000        246812460.00000000        1534987762.0000000        1474996577.0000000        310713207.00000000        234656777.00000000        2086029088.0000000        1723364357.0000000        924008383.00000000        1709576352.0000000        1372616189.0000000        1975127926.0000000        400678913.00000000        805114427.00000000     
   1.5206473906276582E+027   5.4918556520325311E+045   3.4337311099470513E+045   2.1844413681319157E+045   1.5362789630573314E+064   1676723944.0000000        742542852.00000000        1357003528.0000000        417567370.00000000        810283848.00000000        376974382.00000000        1955054622.0000000        360077820.00000000        211733600.00000000        673427363.00000000        213470610.00000000        2094495623.0000000        1251537417.0000000        460283070.00000000     
   6.8169065205228273E+026   5.4476691627977846E+044   8.1096901450641023E+044   1.2837505162685191E+045   1.9088255910120430E+063   346876987.00000000        493181250.00000000        79688490.000000000        1719493176.0000000        320825529.00000000        480367403.00000000        377123955.00000000        1217217533.0000000        1287481815.0000000        573020839.00000000        419028779.00000000        1309134270.0000000        102261135.00000000        1161571632.0000000     
   3.7666288745851040E+027   1.3923731886179317E+046   8.7082595546103693E+045   1.3656851397629120E+046   6.0559946227227648E+064   184449652.00000000        1107362133.0000000        1000826842.0000000        397920263.00000000        1054374109.0000000        104880611.00000000        858203333.00000000        388890198.00000000        683930957.00000000        1629199611.0000000        2105546713.0000000        1201526743.0000000        1976076598.0000000        451244316.00000000     
   1.3913480757367547E+027   6.4189381965880701E+045   1.5526842899014430E+045   5.9140086398758160E+045   2.8242068120385650E+064   1989287378.0000000        901580804.00000000        350747273.00000000        260832510.00000000        63231427.000000000        453008408.00000000        1422404142.0000000        581885578.00000000        972836913.00000000        1246775974.0000000        1477514111.0000000        1300236393.0000000        1431225627.0000000        437392597.00000000     
   5.1871772111040109E+027   1.4532582457816261E+046   2.9420800622328013E+046   1.3938652953306481E+046   1.2251996187674090E+065   1880656904.0000000        942391156.00000000        21581539.000000000        1838719970.0000000        2143917900.0000000        1997658137.0000000        142480638.00000000        1277649485.0000000        1398260616.0000000        914550483.00000000        891748474.00000000        1175987051.0000000        756354213.00000000        1793329279.0000000     
   6.0581883651567632E+027   1.7709026155903297E+046   2.3676153531980767E+046   4.7563406363421414E+045   7.4014917963524435E+064   290962636.00000000        805095998.00000000        1538883192.0000000        1768476747.0000000        2105332391.0000000        822625171.00000000        58385696.000000000        111428331.00000000        504287413.00000000        1550152402.0000000        369888530.00000000        1044152988.0000000        1283325659.0000000        1312279686.0000000     
   2.7289861411192115E+027   6.9646322477633659E+045   1.0863328944285386E+046   9.7354926512618155E+045   4.7874525876841472E+064   438879776.00000000        166685985.00000000        2031593102.0000000        1330628250.0000000        1342673036.0000000        640463667.00000000        976473881.00000000        721923713.00000000        1657650391.0000000        685550939.00000000        554182798.00000000        1949757608.0000000        976513575.00000000        1359278796.0000000     
   6.5771095297314149E+026   1.7763940952006034E+045   3.4753849170872378E+045   1.3573782517749969E+045   1.2981653980810412E+064   1428555871.0000000        520586088.00000000        58561126.000000000        1798444401.0000000        1564739077.0000000        1341886785.0000000        963240439.00000000        482989956.00000000        168965118.00000000        124470730.00000000        1398898973.0000000        1286007737.0000000        563350506.00000000        1565584959.0000000     
   1.1676820272379959E+027   5.9134426865437150E+045   3.2594225615230313E+045   2.8377278744487536E+045   2.2970867958770171E+064   1482698060.0000000        1320747601.0000000        1408519929.0000000        2036880858.0000000        1123021562.0000000        237549857.00000000        1248676007.0000000        316695066.00000000        835056532.00000000        418319899.00000000        332993742.00000000        1490948903.0000000        1846875770.0000000        853579830.00000000     
   3.2209556387373594E+026   8.8246164447333074E+044   5.6347867415871013E+044   1.4278213284863738E+045   4.8664447261803024E+063   753825216.00000000        912878284.00000000        438064044.00000000        5240541.0000000000        51402373.000000000        1001414550.0000000        1570825500.0000000        1221519564.0000000        747909659.00000000        184116200.00000000        884616775.00000000        1470878649.0000000        1666814260.0000000        57880728.000000000     
   3.2970437688065428E+027   1.4538828787685737E+046   1.3461540776266767E+046   3.7316726637848085E+045   6.1648560341302519E+064   1497597357.0000000        1804521319.0000000        1075723729.0000000        1830591099.0000000        1147986575.0000000        775115851.00000000        536687281.00000000        550012956.00000000        125468726.00000000        807522541.00000000        1293926123.0000000        439062040.00000000        1561347757.0000000        59320759.000000000     
   2.6708399421429311E+027   8.3863579174413554E+045   5.4529968090014701E+045   1.7744029232971971E+045   1.9322513008736035E+064   1332242697.0000000        478966646.00000000        1174046351.0000000        69375824.000000000        1949845295.0000000        693376963.00000000        127256553.00000000        534276578.00000000        102104786.00000000        1308158843.0000000        1503741365.0000000        759508616.00000000        658272552.00000000        1160779037.0000000     
   1.7571092868829971E+026   7.6316796618081215E+044   1.1113354593388450E+045   1.2220556532791886E+045   9.4214739294145311E+063   711294920.00000000        588333274.00000000        1685589826.0000000        2005221043.0000000        1027395315.0000000        1099453935.0000000        2064541803.0000000        1904521400.0000000        518558585.00000000        27781288.000000000        1635578387.0000000        1508488736.0000000        1360023985.0000000        2114545034.0000000     
   3.3714317376654949E+027   6.1982656485216644E+045   1.1574684111790641E+046   1.2742470573340147E+046   4.9646914382081461E+064   303699611.00000000        1330533189.0000000        717331558.00000000        1807440977.0000000        2090041806.0000000        1375604111.0000000        820736366.00000000        1777790503.0000000        1716984114.0000000        982018330.00000000        93171404.000000000        447567751.00000000        1693313250.0000000        681504678.00000000     
   1.8994109568219366E+027   9.1540180675514867E+045   5.2247265229805656E+045   9.4599039270822269E+045   5.2801526602287947E+064   1465937745.0000000        1603686450.0000000        1495890089.0000000        954032485.00000000        964691538.00000000        708430426.00000000        921093871.00000000        1499742978.0000000        2137830236.0000000        690516904.00000000        580687733.00000000        1547002951.0000000        994216516.00000000        1911220922.0000000     
   7.3907540435704732E+027   1.3057293647817789E+046   3.0009831131337027E+046   2.0223965655127164E+046   1.0013130324936634E+065   1484085936.0000000        1061955439.0000000        309444893.00000000        1577257340.0000000        1509523191.0000000        2002758143.0000000        111278370.00000000        1495197120.0000000        1406325141.0000000        1820178364.0000000        432841337.00000000        726950294.00000000        1138632461.0000000        2036527787.0000000     
   5.5757515713279831E+026   1.8820865545729705E+045   1.2110297977186575E+045   1.6362044056386899E+045   6.8923513974527036E+063   205995007.00000000        774133750.00000000        1556792074.0000000        786682740.00000000        173653054.00000000        403524942.00000000        550420015.00000000        290503916.00000000        1057698787.0000000        256715447.00000000        1782958889.0000000        385125350.00000000        1740801383.0000000        697430680.00000000     
   2.8142467824389531E+027   1.2389687099601201E+046   1.3589428718819736E+046   1.3192779112489992E+046   9.1005938647097054E+064   1554667344.0000000        1956169880.0000000        954548162.00000000        1987508681.0000000        535636526.00000000        2093180623.0000000        1876552820.0000000        610993262.00000000        2038361922.0000000        582804849.00000000        1394780424.0000000        757153443.00000000        788799857.00000000        21430526.000000000     
   8.4836244043430891E+026   6.9824753778714606E+044   8.1975926647702300E+044   1.0756178430798368E+045   1.3652824034539829E+063   485587496.00000000        1627685598.0000000        235134412.00000000        121062737.00000000        2012810948.0000000        1975935795.0000000        818493418.00000000        559897543.00000000        999027223.00000000        877963641.00000000        1109742282.0000000        133397021.00000000        285147337.00000000        918428514.00000000     
   5.9440150387384246E+027   1.2029719274036150E+046   2.3109442670040179E+046   1.6920394345603973E+046   8.1179154565830712E+064   2065058302.0000000        924520432.00000000        437046392.00000000        1312355078.0000000        1681673876.0000000        1225846249.0000000        1333785605.0000000        1848135745.0000000        653845198.00000000        1528869185.0000000        270638909.00000000        632264163.00000000        2014456682.0000000        1898324507.0000000     
   1.3135562906666811E+028   7.9166236029497645E+046   1.1420503674773865E+047   6.0329194036803352E+046   8.7357105142075284E+065   176065703.00000000        1694877945.0000000        1684492831.0000000        1285807985.0000000        1828274966.0000000        1969640168.0000000        56752851.000000000        768736501.00000000        2094812539.0000000        1510817892.0000000        1802378660.0000000        1949054081.0000000        1428392546.0000000        579415444.00000000     
   5.2404851079349093E+027   3.4236433062345297E+046   1.7170730963770945E+046   2.6201668187535462E+046   2.0546712013470228E+065   1961741418.0000000        2118308273.0000000        1308435119.0000000        84896679.000000000        603088788.00000000        1175408153.0000000        1983221186.0000000        1470487363.0000000        1163443925.0000000        1599389346.0000000        18854437.000000000        1969973114.0000000        1775455050.0000000        1713732383.0000000     
   1.3701568278565125E+027   3.8292873759591690E+045   5.1618572919157784E+045   4.1195955771080635E+045   2.1267375764526668E+064   15776555.000000000        1276467709.0000000        333866483.00000000        1818155215.0000000        1078038142.0000000        1762259029.0000000        250087011.00000000        1316654968.0000000        208039358.00000000        363692684.00000000        633634394.00000000        2135088940.0000000        177950454.00000000        604459019.00000000     
   6.8161381222684478E+027   3.5662965783746816E+046   3.0764404407385816E+046   7.3840122546460572E+045   1.6672339257513698E+065   530551522.00000000        1487408842.0000000        1697974018.0000000        549405960.00000000        1309898309.0000000        1325945420.0000000        115654695.00000000        669396958.00000000        92241159.000000000        1510178396.0000000        1998535776.0000000        1062773398.0000000        1525954951.0000000        1127519837.0000000     
   2.8778656854310533E+027   3.6901234361354847E+045   4.9507895823996615E+045   1.1338286286741756E+045   6.8475912586607008E+063   1374729300.0000000        1219454621.0000000        1810406214.0000000        2008363694.0000000        1207059914.0000000        1988356668.0000000        465339066.00000000        355616678.00000000        103720153.00000000        1672886873.0000000        679581595.00000000        202304824.00000000        55954748.000000000        19506790.000000000     
   8.9569502365271425E+026   2.8379578442353238E+045   9.0349263779493463E+044   3.1224331947562313E+045   1.0394103035198679E+064   1998802057.0000000        1170981774.0000000        83710151.000000000        1849854186.0000000        86271524.000000000        1609665103.0000000        829890375.00000000        1482911406.0000000        658807973.00000000        887964707.00000000        346843021.00000000        2105521503.0000000        115210359.00000000        1566297642.0000000     
   3.1015626470412609E+027   1.3673877953515873E+046   1.1153259287759902E+046   1.1495331921523440E+046   7.1498279655375527E+064   981490586.00000000        1713037242.0000000        2114316345.0000000        1661072182.0000000        1915342067.0000000        22787445.000000000        1680578972.0000000        1668137261.0000000        628148153.00000000        862500423.00000000        599394228.00000000        1349163556.0000000        713818832.00000000        1770376002.0000000     
   2.7599158953369098E+027   6.6432093730813106E+045   4.8099936151130175E+045   3.2852914751381276E+045   1.4141990623795707E+064   1192075284.0000000        1553863136.0000000        2134044453.0000000        1538918305.0000000        1511900992.0000000        101771165.00000000        957732300.00000000        1132861413.0000000        77861571.000000000        1583606208.0000000        594694855.00000000        519291043.00000000        417613147.00000000        160248449.00000000     
   1.2353975680646329E+027   2.0350599798786162E+045   9.9902635066607735E+044   3.4119452205167967E+045   6.7916974230105537E+063   1596244130.0000000        1137059339.0000000        326797428.00000000        48154710.000000000        338739248.00000000        1040616260.0000000        1818530712.0000000        1771612956.0000000        1456805631.0000000        1527694590.0000000        519184471.00000000        555401729.00000000        572286227.00000000        2073047607.0000000     
   8.0924108673009048E+026   2.9043106923467055E+044   5.9216506623177381E+044   6.3990062096146211E+044   5.2177434524564835E+062   422842717.00000000        721595270.00000000        357575745.00000000        1017537572.0000000        1240886313.0000000        775188892.00000000        1177786021.0000000        1727010054.0000000        706390573.00000000        1105892890.0000000        88437592.000000000        170687578.00000000        554653372.00000000        1225496931.0000000     
   2.4157649481662849E+027   9.3993096100254818E+045   6.3221216533509206E+045   7.5801243163824997E+045   3.8450456063143387E+064   1188365487.0000000        847423249.00000000        1801549736.0000000        1707549958.0000000        1402824978.0000000        226352315.00000000        1633113918.0000000        1944787513.0000000        190073200.00000000        923095221.00000000        441037564.00000000        1111526384.0000000        1345937938.0000000        1162632835.0000000     
   2.8956147548339813E+027   1.0886992919651296E+046   1.4807240959179891E+046   1.8137836438535891E+046   1.1513308343482676E+065   1983045554.0000000        803197946.00000000        352187126.00000000        2071483146.0000000        973885524.00000000        906840498.00000000        1149496430.0000000        1471370530.0000000        1509648580.0000000        566248961.00000000        861988149.00000000        1783503726.0000000        1754614449.0000000        1709411398.0000000     
   4.1943556404484727E+026   5.9827720757051387E+044   3.7093409050257147E+044   1.9202108894364576E+044   6.3466222327480014E+062   762056594.00000000        1853995330.0000000        1723406251.0000000        1203094158.0000000        818038066.00000000        921860541.00000000        218243345.00000000        139656548.00000000        1137852404.0000000        474278846.00000000        236463921.00000000        384146640.00000000        309840752.00000000        1039661868.0000000     
   1.8211978272870570E+027   1.1436802503724450E+046   5.7322004019985425E+045   1.2656030376363118E+046   8.8906782391590619E+064   1337434275.0000000        1005339196.0000000        1949585642.0000000        51938776.000000000        641359274.00000000        1556716443.0000000        1761350174.0000000        2078929088.0000000        723913555.00000000        578619255.00000000        1595367570.0000000        1524224584.0000000        1340675849.0000000        1301879252.0000000     
   3.0123033305142942E+027   4.6549596300613401E+045   7.2344079008883669E+045   1.4573606793979966E+046   4.7537596715165343E+064   112090219.00000000        1012376485.0000000        1088808551.0000000        348554140.00000000        1396523125.0000000        1398649304.0000000        1388216008.0000000        2132856891.0000000        1632489555.0000000        1254279753.0000000        1628547507.0000000        868342588.00000000        444230380.00000000        486403055.00000000     
   8.1752140095615997E+027   2.6526026333939826E+046   3.7517655191508667E+046   3.0731021866873356E+046   1.8688197186925460E+065   1059207769.0000000        803590933.00000000        688654938.00000000        507091692.00000000        180331869.00000000        2029330787.0000000        1808970944.0000000        1280479057.0000000        278133499.00000000        1781404615.0000000        1155003138.0000000        892663205.00000000        1893494834.0000000        19895975.000000000     
   1.4764263533910772E+027   3.3543237458516002E+045   6.2363324263464481E+045   3.8273373135372310E+045   2.1942117426535921E+064   1401792343.0000000        717643319.00000000        589577440.00000000        882856202.00000000        1585985907.0000000        1033807820.0000000        1369259257.0000000        108946842.00000000        1529976976.0000000        349537938.00000000        188624220.00000000        1640012659.0000000        1408745707.0000000        992215153.00000000     
   5.2800096593715155E+026   9.6769160428173782E+043   3.7202238862235515E+044   3.3988060341609316E+044   2.4932127932516203E+062   305542431.00000000        341164588.00000000        1211245663.0000000        1460545569.0000000        1233827793.0000000        957256850.00000000        1480441544.0000000        1067815901.0000000        1051822177.0000000        749376996.00000000        152969666.00000000        387119864.00000000        3685691.0000000000        870612985.00000000     
   2.0985963330560355E+027   4.9970549765500083E+045   7.0582608652529257E+045   9.3636837144732966E+045   3.8708772865510035E+064   418062087.00000000        1392998454.0000000        457855440.00000000        606686307.00000000        885527465.00000000        1866601148.0000000        1598901460.0000000        1066711414.0000000        1634954899.0000000        623964834.00000000        1129742502.0000000        1064795947.0000000        929507266.00000000        1470907090.0000000     
   2.4849543872514388E+027   1.2936278398711641E+046   7.6208073158686405E+045   9.6774694143245443E+045   6.4201866009436685E+064   1625067137.0000000        2137636990.0000000        324904080.00000000        1778036803.0000000        377273206.00000000        328589772.00000000        501166140.00000000        1353970511.0000000        1215131665.0000000        810281385.00000000        1216991989.0000000        1323449168.0000000        1228343472.0000000        462506795.00000000     
   4.0055134246397089E+027   8.9981276420808008E+045   1.2557250458194378E+046   6.1283859154290177E+045   3.4478470645279995E+064   267262026.00000000        987893360.00000000        1910412426.0000000        1397004528.0000000        2052689307.0000000        692436044.00000000        720427971.00000000        33763622.000000000        935005231.00000000        1277679206.0000000        1119578435.0000000        510532315.00000000        755262695.00000000        1109731777.0000000     
   8.1704366023851356E+027   3.1914048240761616E+046   4.2424076630061841E+046   2.5022562069377372E+046   2.1078661601372396E+065   693491847.00000000        231674185.00000000        1697263376.0000000        1910483836.0000000        1555123353.0000000        778123201.00000000        225506983.00000000        1188944314.0000000        465669332.00000000        1573541243.0000000        541882774.00000000        1752116924.0000000        1840803269.0000000        1529776134.0000000     
   4.0244457627775472E+027   1.7310484401152318E+046   1.8196028874956886E+046   2.2379722965370866E+046   1.4059082961110095E+065   1468745416.0000000        995003329.00000000        940947679.00000000        440840204.00000000        1505535645.0000000        1696210375.0000000        1550571981.0000000        193488393.00000000        2082026225.0000000        890093317.00000000        1357514561.0000000        821524568.00000000        1583585165.0000000        1589188746.0000000     
   3.6823965972833444E+027   1.1327338411662633E+046   9.7034468745036626E+045   1.2870019465208881E+046   5.2697050347566801E+064   38289118.000000000        1615096830.0000000        998149932.00000000        580171892.00000000        1219730106.0000000        691469554.00000000        2109948027.0000000        587292160.00000000        1781793704.0000000        1397446173.0000000        647290258.00000000        1445062177.0000000        718707941.00000000        1642293588.0000000     
   2.1214169440819545E+027   1.4524465935157235E+046   5.3423767561768537E+045   1.2112245471243677E+046   9.1025856925375971E+064   1193833978.0000000        1869279161.0000000        1452729796.0000000        403864891.00000000        543320081.00000000        888831313.00000000        1993053637.0000000        914624378.00000000        87933019.000000000        842398441.00000000        2064051876.0000000        1660025356.0000000        880687559.00000000        1531665059.0000000     
   4.3644371259777413E+026   8.4152311168217524E+044   1.0231906234370135E+045   4.9356067441912860E+044   2.2897366613684302E+063   1191203678.0000000        836471250.00000000        673286356.00000000        1838493936.0000000        134049779.00000000        1391994297.0000000        1333303876.0000000        372575988.00000000        404058795.00000000        186165813.00000000        159828923.00000000        966695274.00000000        1379999791.0000000        2029108084.0000000     
   2.7813617114362775E+027   8.2205362200766096E+045   6.2174779906588056E+045   7.8662096380118746E+045   3.0221078705411763E+064   1339568896.0000000        1248705755.0000000        324349465.00000000        1256137125.0000000        761247463.00000000        1205037025.0000000        640318536.00000000        1271939103.0000000        518412829.00000000        1244230053.0000000        326616650.00000000        1941736660.0000000        287950083.00000000        1163087900.0000000     
   8.1306329589899064E+027   2.3063061193743395E+046   3.0947443937374305E+046   3.1081423999928462E+046   1.5101554873605355E+065   1669713668.0000000        116108812.00000000        1498430062.0000000        1829542591.0000000        1082804086.0000000        730946205.00000000        1711167028.0000000        1354745509.0000000        367327240.00000000        2136111546.0000000        368034597.00000000        1996761912.0000000        1328196794.0000000        1616740352.0000000     
   1.5325958592347420E+028   9.8486129855909372E+046   1.0966701072059802E+047   3.5767848977577317E+046   7.5054718098862771E+065   1502443270.0000000        1897077583.0000000        173915213.00000000        1829059920.0000000        1691330595.0000000        461865296.00000000        844664173.00000000        11386315.000000000        440825668.00000000        2141801853.0000000        1870919981.0000000        1753089917.0000000        1664031873.0000000        1987028793.0000000     
   8.1483683343325147E+026   1.4693620365510085E+045   3.3634093099850338E+045   3.3247679967373298E+045   1.5049411248226993E+064   129611093.00000000        54826128.000000000        898402094.00000000        497645690.00000000        2051588040.0000000        79115241.000000000        2114386042.0000000        77732122.000000000        515965512.00000000        197406561.00000000        1456396876.0000000        1593134320.0000000        1699849831.0000000        1205990812.0000000     
   3.8292756966686964E+027   6.7547093239260520E+045   1.1763103024066071E+046   1.4776547233980879E+046   5.2535135993683463E+064   761224075.00000000        522256850.00000000        72924834.000000000        484660408.00000000        127863119.00000000        1736956707.0000000        324205553.00000000        1231899450.0000000        935563875.00000000        1246554785.0000000        919398338.00000000        1845338072.0000000        1376165878.0000000        974224467.00000000     
   1.4605978553840729E+026   4.5276402749118766E+044   2.9096717430531445E+044   2.0694673166629244E+044   1.1381781427208517E+063   956060981.00000000        1191337272.0000000        2038120523.0000000        264974210.00000000        636987944.00000000        1590486707.0000000        1470965022.0000000        256553829.00000000        824429163.00000000        73319133.000000000        337985010.00000000        903035792.00000000        834543208.00000000        860241860.00000000     
   3.9496219265370378E+027   1.4059160933724268E+046   2.2381297098812401E+046   2.5459798494382763E+046   1.7049528162573772E+065   72520781.000000000        1500997560.0000000        742480307.00000000        991919120.00000000        1198851984.0000000        2118646186.0000000        1966143587.0000000        1795108503.0000000        1844974106.0000000        696988798.00000000        322996614.00000000        1538204421.0000000        1653049780.0000000        1514333886.0000000     
   4.6757629391758650E+026   1.1192359105920673E+045   7.3060899038691782E+044   2.1344845637581637E+045   6.7823186887580248E+063   260392011.00000000        1696273518.0000000        1314824497.0000000        598377022.00000000        451825662.00000000        1884058.0000000000        1458618882.0000000        1427786288.0000000        1321087674.0000000        299240214.00000000        1993219973.0000000        817013196.00000000        371760995.00000000        1346733886.0000000     
   6.4396527637356411E+027   2.8187223904922299E+046   2.1977434352553024E+046   2.8628882630647778E+046   1.6283021847670687E+065   45727077.000000000        1228146500.0000000        1879328853.0000000        368723692.00000000        618867273.00000000        1384894985.0000000        1883057578.0000000        2047708570.0000000        1155435327.0000000        1886895761.0000000        772069277.00000000        249457043.00000000        2147287772.0000000        320859148.00000000     
   5.2994612040422408E+027   5.8033774737764892E+045   1.7087475369447117E+046   2.4751845106273794E+046   8.8529267848385675E+064   52987451.000000000        739769625.00000000        208556595.00000000        2046207424.0000000        1556782821.0000000        580317590.00000000        1245457662.0000000        968792677.00000000        1943997706.0000000        1643559885.0000000        351965071.00000000        978854112.00000000        1689286962.0000000        1580111572.0000000     
   1.0474711474761168E+028   5.7761985772926454E+046   6.0373943051022296E+046   6.0262500505734562E+046   5.0660244879945417E+065   2099203767.0000000        1103545981.0000000        1532996698.0000000        723789397.00000000        1353003024.0000000        1532800822.0000000        1044648545.0000000        769800917.00000000        2130981969.0000000        1817333355.0000000        188482867.00000000        2040298350.0000000        1870320806.0000000        928252492.00000000     
   9.2523328614490791E+027   3.6368748940876193E+046   7.4932795313044648E+046   4.1530199323372320E+046   4.6811800323802261E+065   1306344343.0000000        478202945.00000000        363094834.00000000        1658309415.0000000        1457057058.0000000        2052381797.0000000        1090937339.0000000        20272727.000000000        1962908803.0000000        1142432536.0000000        2115867030.0000000        1609009740.0000000        1094152656.0000000        1071929363.0000000     
   5.7212594778347087E+026   1.1123169304699397E+045   9.2451714226128534E+044   1.9147132851572221E+045   5.0322030374698551E+063   1047249657.0000000        363338286.00000000        384956657.00000000        1235732524.0000000        256152988.00000000        107793816.00000000        16501369.000000000        357524285.00000000        1876838399.0000000        354053035.00000000        1039213172.0000000        596373348.00000000        1660397378.0000000        1517416118.0000000     
   2.6950770598651345E+025   8.1482064203731303E+043   4.1410500837203644E+043   1.5316305960627596E+044   5.9020722761887631E+062   847262255.00000000        679791487.00000000        1257109373.0000000        815645637.00000000        141317580.00000000        203778381.00000000        1887575001.0000000        1135840370.0000000        2021720434.0000000        17540093.000000000        1515680335.0000000        589343736.00000000        1064789750.0000000        1879018621.0000000     
